Unassigned,Bromoviridae,,Ilarvirus,0,Citrus variegation virus
Unassigned,Bromoviridae,,Ilarvirus,0,Elm mottle virus
Unassigned,Bromoviridae,,Ilarvirus,0,Fragaria chiloensis latent virus
Unassigned,Bromoviridae,,Ilarvirus,0,Humulus japonicus latent virus
Unassigned,Bromoviridae,,Ilarvirus,0,Lilac leaf chlorosis virus
Unassigned,Bromoviridae,,Ilarvirus,0,Lilac ring mottle virus
Unassigned,Bromoviridae,,Ilarvirus,0,Parietaria mottle virus
Unassigned,Bromoviridae,,Ilarvirus,0,Prune dwarf virus
Unassigned,Bromoviridae,,Ilarvirus,0,Prunus necrotic ringspot virus
Unassigned,Bromoviridae,,Ilarvirus,0,Spinach latent virus
Unassigned,Bromoviridae,,Ilarvirus,0,Strawberry necrotic shock virus
Unassigned,Bromoviridae,,Ilarvirus,1,Tobacco streak virus
Unassigned,Bromoviridae,,Ilarvirus,0,Tulare apple mosaic virus
Unassigned,Bromoviridae,,Oleavirus,1,Olive latent virus 2
Unassigned,Bunyaviridae,,Hantavirus,0,Andes virus
Unassigned,Bunyaviridae,,Hantavirus,0,Bayou virus
Unassigned,Bunyaviridae,,Hantavirus,0,Black Creek Canal virus
Unassigned,Bunyaviridae,,Hantavirus,0,Cano Delgadito virus
Unassigned,Bunyaviridae,,Hantavirus,0,Dobrava-Belgrade virus
Unassigned,Bunyaviridae,,Hantavirus,0,El Moro Canyon virus
Unassigned,Bunyaviridae,,Hantavirus,1,Hantaan virus
Unassigned,Bunyaviridae,,Hantavirus,0,Isla Vista virus
Unassigned,Bunyaviridae,,Hantavirus,0,Khabarovsk virus
Unassigned,Bunyaviridae,,Hantavirus,0,Laguna Negra virus
Unassigned,Bunyaviridae,,Hantavirus,0,Muleshoe virus
Unassigned,Bunyaviridae,,Hantavirus,0,New York virus
Unassigned,Bunyaviridae,,Hantavirus,0,Prospect Hill virus
Unassigned,Bunyaviridae,,Hantavirus,0,Puumala virus
Unassigned,Bunyaviridae,,Hantavirus,0,Rio Mamore virus
Unassigned,Bunyaviridae,,Hantavirus,0,Rio Segundo virus
Unassigned,Bunyaviridae,,Hantavirus,0,Saaremaa virus
Unassigned,Bunyaviridae,,Hantavirus,0,Sangassou virus
Unassigned,Bunyaviridae,,Hantavirus,0,Seoul virus
Unassigned,Bunyaviridae,,Hantavirus,0,Sin Nombre virus
Unassigned,Bunyaviridae,,Hantavirus,0,Thailand virus
Unassigned,Bunyaviridae,,Hantavirus,0,Thottapalayam virus
Unassigned,Bunyaviridae,,Hantavirus,0,Topografov virus
Unassigned,Bunyaviridae,,Hantavirus,0,Tula virus
Unassigned,Bunyaviridae,,Nairovirus,0,Crimean-Congo hemorrhagic fever virus
Unassigned,Bunyaviridae,,Nairovirus,0,Dera Ghazi Khan virus
Unassigned,Bunyaviridae,,Nairovirus,1,Dugbe virus
Unassigned,Bunyaviridae,,Nairovirus,0,Hughes virus
Unassigned,Bunyaviridae,,Nairovirus,0,Qalyub virus
Unassigned,Bunyaviridae,,Nairovirus,0,Sakhalin virus
Unassigned,Bunyaviridae,,Nairovirus,0,Thiafora virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Acara virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Akabane virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Alajuela virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Anopheles A virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Anopheles B virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Bakau virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Batama virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Benevides virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Bertioga virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Bimiti virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Botambi virus
Unassigned,Bunyaviridae,,Orthobunyavirus,1,Bunyamwera virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Bushbush virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Bwamba virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,California encephalitis virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Capim virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Caraparu virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Catu virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Estero Real virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Gamboa virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Guajara virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Guama virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Guaroa virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Kaeng Khoi virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Kairi virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Koongol virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,M'Poko virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Madrid virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Main Drain virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Manzanilla virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Marituba virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Minatitlan virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Nyando virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Olifantsvlei virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Oriboca virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Oropouche virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Patois virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Sathuperi virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Shamonda virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Shuni virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Simbu virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Tacaiuma virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Tete virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Thimiri virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Timboteua virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Turlock virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Wyeomyia virus
Unassigned,Bunyaviridae,,Orthobunyavirus,0,Zegla virus
Unassigned,Bunyaviridae,,Phlebovirus,0,Bujaru virus
Unassigned,Bunyaviridae,,Phlebovirus,0,Candiru virus
Unassigned,Bunyaviridae,,Phlebovirus,0,Chilibre virus
Unassigned,Bunyaviridae,,Phlebovirus,0,Frijoles virus
Unassigned,Bunyaviridae,,Phlebovirus,0,Punta Toro virus
Unassigned,Bunyaviridae,,Phlebovirus,1,Rift Valley fever virus
Unassigned,Bunyaviridae,,Phlebovirus,0,Salehabad virus
Unassigned,Bunyaviridae,,Phlebovirus,0,Sandfly fever Naples virus
Unassigned,Bunyaviridae,,Phlebovirus,0,Uukuniemi virus
Unassigned,Bunyaviridae,,Tospovirus,0,Groundnut bud necrosis virus
Unassigned,Bunyaviridae,,Tospovirus,0,Groundnut ringspot virus
Unassigned,Bunyaviridae,,Tospovirus,0,Groundnut yellow spot virus
Unassigned,Bunyaviridae,,Tospovirus,0,Impatiens necrotic spot virus
Unassigned,Bunyaviridae,,Tospovirus,0,Tomato chlorotic spot virus
Unassigned,Bunyaviridae,,Tospovirus,1,Tomato spotted wilt virus
Unassigned,Bunyaviridae,,Tospovirus,0,Watermelon silver mottle virus
Unassigned,Bunyaviridae,,Tospovirus,0,Zucchini lethal chlorosis virus
Unassigned,Caliciviridae,,Lagovirus,0,European brown hare syndrome virus
Unassigned,Caliciviridae,,Lagovirus,1,Rabbit hemorrhagic disease virus
Unassigned,Caliciviridae,,Nebovirus,1,Newbury-1 virus
Unassigned,Caliciviridae,,Norovirus,1,Norwalk virus
Unassigned,Caliciviridae,,Sapovirus,1,Sapporo virus
Unassigned,Caliciviridae,,Vesivirus,0,Feline calicivirus
Unassigned,Caliciviridae,,Vesivirus,1,Vesicular exanthema of swine virus
Unassigned,Carmotetraviridae,,Alphacarmotetravirus,1,Providence virus
Unassigned,Caulimoviridae,,Badnavirus,0,Aglaonema bacilliform virus
Unassigned,Caulimoviridae,,Badnavirus,0,Banana streak GF virus
Unassigned,Caulimoviridae,,Badnavirus,0,Banana streak MY virus
Unassigned,Caulimoviridae,,Badnavirus,0,Banana streak OL virus
Unassigned,Caulimoviridae,,Badnavirus,0,Banana streak VN virus
Unassigned,Caulimoviridae,,Badnavirus,0,Bougainvillea chlorotic vein banding virus
Unassigned,Caulimoviridae,,Badnavirus,0,Cacao swollen shoot virus
Unassigned,Caulimoviridae,,Badnavirus,0,Canna yellow mottle virus
Unassigned,Caulimoviridae,,Badnavirus,0,Citrus yellow mosaic virus
Unassigned,Caulimoviridae,,Badnavirus,1,Commelina yellow mottle virus
Unassigned,Caulimoviridae,,Badnavirus,0,Dioscorea bacilliform AL virus
Unassigned,Caulimoviridae,,Badnavirus,0,Dioscorea bacilliform SN virus
Unassigned,Caulimoviridae,,Badnavirus,0,Gooseberry vein banding associated virus
Unassigned,Caulimoviridae,,Badnavirus,0,Grapevine vein clearing virus
Unassigned,Caulimoviridae,,Badnavirus,0,Kalanchoë top-spotting virus
Unassigned,Caulimoviridae,,Badnavirus,0,Pineapple bacilliform CO virus
Unassigned,Caulimoviridae,,Badnavirus,0,Pineapple bacilliform ER virus
Unassigned,Caulimoviridae,,Badnavirus,0,Piper yellow mottle virus
Unassigned,Caulimoviridae,,Badnavirus,0,Rubus yellow net virus
Unassigned,Caulimoviridae,,Badnavirus,0,Schefflera ringspot virus
Unassigned,Caulimoviridae,,Badnavirus,0,Spiraea yellow leaf spot virus
Unassigned,Caulimoviridae,,Badnavirus,0,Sugarcane bacilliform IM virus
Unassigned,Caulimoviridae,,Badnavirus,0,Sugarcane bacilliform MO virus
Unassigned,Caulimoviridae,,Badnavirus,0,Sweet potato pakakuy virus
Unassigned,Caulimoviridae,,Badnavirus,0,Taro bacilliform virus
Unassigned,Caulimoviridae,,Caulimovirus,0,Carnation etched ring virus
Unassigned,Caulimoviridae,,Caulimovirus,1,Cauliflower mosaic virus
Unassigned,Caulimoviridae,,Caulimovirus,0,Dahlia mosaic virus
Unassigned,Caulimoviridae,,Caulimovirus,0,Figwort mosaic virus
Unassigned,Caulimoviridae,,Caulimovirus,0,Horseradish latent virus
Unassigned,Caulimoviridae,,Caulimovirus,0,Lamium leaf distortion virus
Unassigned,Caulimoviridae,,Caulimovirus,0,Mirabilis mosaic virus
Unassigned,Caulimoviridae,,Caulimovirus,0,Strawberry vein banding virus
Unassigned,Caulimoviridae,,Caulimovirus,0,Thistle mottle virus
Unassigned,Caulimoviridae,,Cavemovirus,1,Cassava vein mosaic virus
Unassigned,Caulimoviridae,,Cavemovirus,0,Sweet potato collusive virus
Unassigned,Caulimoviridae,,Petuvirus,1,Petunia vein clearing virus
Unassigned,Caulimoviridae,,Solendovirus,0,Sweet potato vein clearing virus
Unassigned,Caulimoviridae,,Solendovirus,1,Tobacco vein clearing virus
Unassigned,Caulimoviridae,,Soymovirus,0,Blueberry red ringspot virus
Unassigned,Caulimoviridae,,Soymovirus,0,Cestrum yellow leaf curling virus
Unassigned,Caulimoviridae,,Soymovirus,0,Peanut chlorotic streak virus
Unassigned,Caulimoviridae,,Soymovirus,1,Soybean chlorotic mottle virus
Unassigned,Caulimoviridae,,Tungrovirus,1,Rice tungro bacilliform virus
Unassigned,Chrysoviridae,,Chrysovirus,0,Amasya cherry disease associated chrysovirus
Unassigned,Chrysoviridae,,Chrysovirus,0,Aspergillus fumigatus chrysovirus
Unassigned,Chrysoviridae,,Chrysovirus,0,Cryphonectria nitschkei chrysovirus 1
Unassigned,Chrysoviridae,,Chrysovirus,0,Fusarium oxysporum chrysovirus 1
Unassigned,Chrysoviridae,,Chrysovirus,0,Helminthosporium victoriae 145S virus
Unassigned,Chrysoviridae,,Chrysovirus,0,Penicillium brevicompactum virus
Unassigned,Chrysoviridae,,Chrysovirus,1,Penicillium chrysogenum virus
Unassigned,Chrysoviridae,,Chrysovirus,0,Penicillium cyaneo-fulvum virus
Unassigned,Chrysoviridae,,Chrysovirus,0,Verticillium dahliae chrysovirus 1
Unassigned,Circoviridae,,Circovirus,0,Beak and feather disease virus
Unassigned,Circoviridae,,Circovirus,0,Canary circovirus
Unassigned,Circoviridae,,Circovirus,0,Duck circovirus
Unassigned,Circoviridae,,Circovirus,0,Finch circovirus
Unassigned,Circoviridae,,Circovirus,0,Goose circovirus
Unassigned,Circoviridae,,Circovirus,0,Gull circovirus
Unassigned,Circoviridae,,Circovirus,0,Pigeon circovirus
Unassigned,Circoviridae,,Circovirus,1,Porcine circovirus-1
Unassigned,Circoviridae,,Circovirus,0,Porcine circovirus-2
Unassigned,Circoviridae,,Circovirus,0,Starling circovirus
Unassigned,Circoviridae,,Circovirus,0,Swan circovirus
Unassigned,Circoviridae,,Gyrovirus,1,Chicken anemia virus
Unassigned,Clavaviridae,,Clavavirus,1,Aeropyrum pernix bacilliform virus 1
Unassigned,Closteroviridae,,Ampelovirus,0,Grapevine leafroll-associated virus 1
Unassigned,Closteroviridae,,Ampelovirus,1,Grapevine leafroll-associated virus 3
Unassigned,Closteroviridae,,Ampelovirus,0,Grapevine leafroll-associated virus 4
Unassigned,Closteroviridae,,Ampelovirus,0,Little cherry virus 2
Unassigned,Closteroviridae,,Ampelovirus,0,Pineapple mealybug wilt-associated virus 1
Unassigned,Closteroviridae,,Ampelovirus,0,Pineapple mealybug wilt-associated virus 2
Unassigned,Closteroviridae,,Ampelovirus,0,Pineapple mealybug wilt-associated virus 3
Unassigned,Closteroviridae,,Ampelovirus,0,Plum bark necrosis stem pitting-associated virus
Unassigned,Closteroviridae,,Closterovirus,0,Beet yellow stunt virus
Unassigned,Closteroviridae,,Closterovirus,1,Beet yellows virus
Unassigned,Closteroviridae,,Closterovirus,0,Burdock yellows virus
Unassigned,Closteroviridae,,Closterovirus,0,Carnation necrotic fleck virus
Unassigned,Closteroviridae,,Closterovirus,0,Carrot yellow leaf virus
Unassigned,Closteroviridae,,Closterovirus,0,Citrus tristeza virus
Unassigned,Closteroviridae,,Closterovirus,0,Grapevine leafroll-associated virus 2
Unassigned,Closteroviridae,,Closterovirus,0,Mint virus 1
Unassigned,Closteroviridae,,Closterovirus,0,Raspberry leaf mottle virus
Unassigned,Closteroviridae,,Closterovirus,0,Strawberry chlorotic fleck-associated virus
Unassigned,Closteroviridae,,Closterovirus,0,Wheat yellow leaf virus
Unassigned,Closteroviridae,,Crinivirus,0,Abutilon yellows virus
Unassigned,Closteroviridae,,Crinivirus,0,Bean yellow disorder virus
Unassigned,Closteroviridae,,Crinivirus,0,Beet pseudoyellows virus
Unassigned,Closteroviridae,,Crinivirus,0,Blackberry yellow vein-associated virus
Unassigned,Closteroviridae,,Crinivirus,0,Cucurbit yellow stunting disorder virus
Unassigned,Closteroviridae,,Crinivirus,0,Diodia vein chlorosis virus
Unassigned,Closteroviridae,,Crinivirus,0,Lettuce chlorosis virus
Unassigned,Closteroviridae,,Crinivirus,1,Lettuce infectious yellows virus
Unassigned,Closteroviridae,,Crinivirus,0,Potato yellow vein virus
Unassigned,Closteroviridae,,Crinivirus,0,Strawberry pallidosis-associated virus
Unassigned,Closteroviridae,,Crinivirus,0,Sweet potato chlorotic stunt virus
Unassigned,Closteroviridae,,Crinivirus,0,Tomato chlorosis virus
Unassigned,Closteroviridae,,Crinivirus,0,Tomato infectious chlorosis virus
Unassigned,Closteroviridae,,Unassigned,0,Alligatorweed stunting virus
Unassigned,Closteroviridae,,Unassigned,0,Grapevine leafroll-associated virus 7
Unassigned,Closteroviridae,,Unassigned,0,Little cherry virus 1
Unassigned,Closteroviridae,,Unassigned,0,Megakepasma mosaic virus
Unassigned,Closteroviridae,,Unassigned,0,Mint vein banding-associated virus
Unassigned,Closteroviridae,,Unassigned,0,Olive leaf yellowing-associated virus
Unassigned,Corticoviridae,,Corticovirus,1,Pseudoalteromonas phage PM2
Unassigned,Cystoviridae,,Cystovirus,1,Pseudomonas phage phi6
Unassigned,Endornaviridae,,Endornavirus,0,Bell pepper endornavirus
Unassigned,Endornaviridae,,Endornavirus,0,Helicobasidium mompa endornavirus 1
Unassigned,Endornaviridae,,Endornavirus,0,Oryza rufipogon endornavirus
Unassigned,Endornaviridae,,Endornavirus,0,Oryza sativa endornavirus
Unassigned,Endornaviridae,,Endornavirus,0,Phaseolus vulgaris endornavirus
Unassigned,Endornaviridae,,Endornavirus,0,Phytophthora endornavirus 1
Unassigned,Endornaviridae,,Endornavirus,1,Vicia faba endornavirus
Unassigned,Flaviviridae,,Flavivirus,0,Apoi virus
Unassigned,Flaviviridae,,Flavivirus,0,Aroa virus
Unassigned,Flaviviridae,,Flavivirus,0,Bagaza virus
Unassigned,Flaviviridae,,Flavivirus,0,Banzi virus
Unassigned,Flaviviridae,,Flavivirus,0,Bouboui virus
Unassigned,Flaviviridae,,Flavivirus,0,Bukalasa bat virus
Unassigned,Flaviviridae,,Flavivirus,0,Cacipacore virus
Unassigned,Flaviviridae,,Flavivirus,0,Carey Island virus
Unassigned,Flaviviridae,,Flavivirus,0,Cowbone Ridge virus
Unassigned,Flaviviridae,,Flavivirus,0,Dakar bat virus
Unassigned,Flaviviridae,,Flavivirus,0,Dengue virus
Unassigned,Flaviviridae,,Flavivirus,0,Edge Hill virus
Unassigned,Flaviviridae,,Flavivirus,0,Entebbe bat virus
Unassigned,Flaviviridae,,Flavivirus,0,Gadgets Gully virus
Unassigned,Flaviviridae,,Flavivirus,0,Ilheus virus
Unassigned,Flaviviridae,,Flavivirus,0,Israel turkey meningoencephalomyelitis virus
Unassigned,Flaviviridae,,Flavivirus,0,Japanese encephalitis virus
Unassigned,Flaviviridae,,Flavivirus,0,Jugra virus
Unassigned,Flaviviridae,,Flavivirus,0,Jutiapa virus
Unassigned,Flaviviridae,,Flavivirus,0,Kadam virus
Unassigned,Flaviviridae,,Flavivirus,0,Kedougou virus
Unassigned,Flaviviridae,,Flavivirus,0,Kokobera virus
Unassigned,Flaviviridae,,Flavivirus,0,Koutango virus
Unassigned,Flaviviridae,,Flavivirus,0,Kyasanur Forest disease virus
Unassigned,Flaviviridae,,Flavivirus,0,Langat virus
Unassigned,Flaviviridae,,Flavivirus,0,Louping ill virus
Unassigned,Flaviviridae,,Flavivirus,0,Meaban virus
Unassigned,Flaviviridae,,Flavivirus,0,Modoc virus
Unassigned,Flaviviridae,,Flavivirus,0,Montana myotis leukoencephalitis virus
Unassigned,Flaviviridae,,Flavivirus,0,Murray Valley encephalitis virus
Unassigned,Flaviviridae,,Flavivirus,0,Ntaya virus
Unassigned,Flaviviridae,,Flavivirus,0,Omsk hemorrhagic fever virus
Unassigned,Flaviviridae,,Flavivirus,0,Phnom Penh bat virus
Unassigned,Flaviviridae,,Flavivirus,0,Powassan virus
Unassigned,Flaviviridae,,Flavivirus,0,Rio Bravo virus
Unassigned,Flaviviridae,,Flavivirus,0,Royal Farm virus
Unassigned,Flaviviridae,,Flavivirus,0,Saboya virus
Unassigned,Flaviviridae,,Flavivirus,0,Sal Vieja virus
Unassigned,Flaviviridae,,Flavivirus,0,San Perlita virus
Unassigned,Flaviviridae,,Flavivirus,0,Saumarez Reef virus
Unassigned,Flaviviridae,,Flavivirus,0,Sepik virus
Unassigned,Flaviviridae,,Flavivirus,0,St. Louis encephalitis virus
Unassigned,Flaviviridae,,Flavivirus,0,Tembusu virus
Unassigned,Flaviviridae,,Flavivirus,0,Tick-borne encephalitis virus
Unassigned,Flaviviridae,,Flavivirus,0,Tyuleniy virus
Unassigned,Flaviviridae,,Flavivirus,0,Uganda S virus
Unassigned,Flaviviridae,,Flavivirus,0,Usutu virus
Unassigned,Flaviviridae,,Flavivirus,0,Wesselsbron virus
Unassigned,Flaviviridae,,Flavivirus,0,West Nile virus
Unassigned,Flaviviridae,,Flavivirus,0,Yaounde virus
Unassigned,Flaviviridae,,Flavivirus,1,Yellow fever virus
Unassigned,Flaviviridae,,Flavivirus,0,Yokose virus
Unassigned,Flaviviridae,,Flavivirus,0,Zika virus
Unassigned,Flaviviridae,,Hepacivirus,1,Hepatitis C virus
Unassigned,Flaviviridae,,Pegivirus,1,Pegivirus A
Unassigned,Flaviviridae,,Pegivirus,0,Pegivirus B
Unassigned,Flaviviridae,,Pestivirus,0,Border disease virus
Unassigned,Flaviviridae,,Pestivirus,1,Bovine viral diarrhea virus 1
Unassigned,Flaviviridae,,Pestivirus,0,Bovine viral diarrhea virus 2
Unassigned,Flaviviridae,,Pestivirus,0,Classical swine fever virus
Unassigned,Fuselloviridae,,Alphafusellovirus,1,Sulfolobus spindle-shaped virus 1
Unassigned,Fuselloviridae,,Alphafusellovirus,0,Sulfolobus spindle-shaped virus 2
Unassigned,Fuselloviridae,,Alphafusellovirus,0,Sulfolobus spindle-shaped virus 4
Unassigned,Fuselloviridae,,Alphafusellovirus,0,Sulfolobus spindle-shaped virus 5
Unassigned,Fuselloviridae,,Alphafusellovirus,0,Sulfolobus spindle-shaped virus 7
Unassigned,Fuselloviridae,,Alphafusellovirus,0,Sulfolobus spindle-shaped virus 8
Unassigned,Fuselloviridae,,Alphafusellovirus,0,Sulfolobus spindle-shaped virus 9
Unassigned,Fuselloviridae,,Betafusellovirus,0,Acidianus spindle-shaped virus 1
Unassigned,Fuselloviridae,,Betafusellovirus,1,Sulfolobus spindle-shaped virus 6
Unassigned,Geminiviridae,,Becurtovirus,1,Beet curly top Iran virus
Unassigned,Geminiviridae,,Becurtovirus,0,Spinach curly top Arizona virus
Unassigned,Geminiviridae,,Begomovirus,0,Abutilon mosaic virus
Unassigned,Geminiviridae,,Begomovirus,0,African cassava mosaic virus
Unassigned,Geminiviridae,,Begomovirus,0,Ageratum enation virus
Unassigned,Geminiviridae,,Begomovirus,0,Ageratum leaf curl virus
Unassigned,Geminiviridae,,Begomovirus,0,Ageratum yellow vein Hualian virus
Unassigned,Geminiviridae,,Begomovirus,0,Ageratum yellow vein Sri Lanka virus
Unassigned,Geminiviridae,,Begomovirus,0,Ageratum yellow vein virus
Unassigned,Geminiviridae,,Begomovirus,0,Alternanthera yellow vein virus
Unassigned,Geminiviridae,,Begomovirus,0,Bean calico mosaic virus
Unassigned,Geminiviridae,,Begomovirus,0,Bean dwarf mosaic virus
Unassigned,Geminiviridae,,Begomovirus,0,Bean golden mosaic virus
Unassigned,Geminiviridae,,Begomovirus,1,Bean golden yellow mosaic virus
Unassigned,Geminiviridae,,Begomovirus,0,Bhendi yellow vein mosaic virus
Unassigned,Geminiviridae,,Begomovirus,0,Bitter gourd yellow vein virus
Unassigned,Geminiviridae,,Begomovirus,0,Boerhavia yellow spot virus
Unassigned,Geminiviridae,,Begomovirus,0,Cabbage leaf curl Jamaica virus
Unassigned,Geminiviridae,,Begomovirus,0,Cabbage leaf curl virus
Unassigned,Geminiviridae,,Begomovirus,0,Chayote yellow mosaic virus
Unassigned,Geminiviridae,,Begomovirus,0,Chilli leaf curl virus
Unassigned,Geminiviridae,,Begomovirus,0,Chino del tomate virus
Unassigned,Geminiviridae,,Begomovirus,0,Clerodendron golden mosaic virus
Unassigned,Geminiviridae,,Begomovirus,0,Corchorus golden mosaic virus
Unassigned,Geminiviridae,,Begomovirus,0,Corchorus yellow spot virus
Unassigned,Geminiviridae,,Begomovirus,0,Corchorus yellow vein virus
Unassigned,Geminiviridae,,Begomovirus,0,Cotton leaf crumple virus
Unassigned,Geminiviridae,,Begomovirus,0,Cotton leaf curl Alabad virus
